question_id,question,gold_answer,predicted_answer,has_gold_answer,predicted_no_answer,em,f1,reader_confidence,no_answer_score,best_span_score,score_margin,error_type
0001-0019-0007,"Trong ngày lễ Tin Lành, có bao nhiêu tín đồ Thánh Barthelemy bị Kito giáo giết?",,,False,True,1,1.0,1.0,5.572972059249878,3.3392326831817627,-5.572972059249878,CORRECT_NO_ANSWER
0001-0019-0008,Vua Henry tên thật là gì?,,,False,True,1,1.0,1.0,2.05869722366333,6.7591071128845215,-2.05869722366333,CORRECT_NO_ANSWER
0001-0020-0001,Cung điện Tuileries nằm ở đâu?,Palais-Royal,vị vua trẻ Louis XV sống tại cung điện Tuileries,True,False,0,0.0,1.0,-0.19971895217895508,7.923135280609131,0.19971895217895508,WRONG_SPAN
0001-0020-0002,Ai đã thay Louis XIV điều hành Paris?,Jean-Baptiste,,True,True,0,0.0,1.0,5.547049522399902,2.948563575744629,-5.547049522399902,ANSWERABLE_PREDICTED_EMPTY
0001-0020-0003,Vị vua đầu tiên nào đã chuyển từ cung điện ở Paris sang ở Versailles?,Louis XIII,,True,True,0,0.0,1.0,2.7883338928222656,5.637105941772461,-2.7883338928222656,ANSWERABLE_PREDICTED_EMPTY
0001-0020-0004,Cung điện Paris nằm ở đâu?,,,False,True,1,1.0,1.0,4.141131401062012,4.432287216186523,-4.141131401062012,CORRECT_NO_ANSWER
0001-0021-0001,Cực Nam của Paris lúc thế kỷ XVIII là gì?,,,False,True,1,1.0,1.0,6.460507392883301,2.3903188705444336,-6.460507392883301,CORRECT_NO_ANSWER
0001-0021-0002,Cực Tây của Paris lúc thế kỷ XVIII là gì?,vườn Luxembourg,,True,True,0,0.0,1.0,6.629098892211914,2.202777862548828,-6.629098892211914,ANSWERABLE_PREDICTED_EMPTY
0001-0021-0003,Nhà thờ Sainte-Geneviève nằm ở đâu?,Paris,Điện Panthéon,True,False,0,0.0,1.0,-4.105966567993164,10.34620475769043,4.105966567993164,WRONG_SPAN
0001-0021-0004,Vì sao dù đã chuyển đến Versailles nhưng Louis XV đã cho kiến thiết nhiều công trình kiến trúc ở Paris?,Louis XV vẫn yêu thích thành phố,quảng trường Louis XV,True,False,0,0.36363636363636365,1.0,-0.6796989440917969,8.35409164428711,0.6796989440917969,SPAN_TOO_SHORT
0001-0022-0001,Vì sao nhà vua phải bỏ cung điện owrVersailles để về Paris?,những người nổi dậy tới Versailles,,True,True,0,0.0,1.0,2.518616199493408,6.08854341506958,-2.518616199493408,ANSWERABLE_PREDICTED_EMPTY
0001-0022-0002,Ai là người có mức tài sản cao nhất Paris thời gian sau khi bỏ chế độ phong kiến?,,,False,True,1,1.0,1.0,6.0814337730407715,2.656881809234619,-6.0814337730407715,CORRECT_NO_ANSWER
0001-0022-0003,Versailles dùng để làm gì sau khi nhà vua bị đuổi khỏi đó?,Quốc hội lập hiến,,True,True,0,0.0,1.0,2.9909515380859375,5.608562469482422,-2.9909515380859375,ANSWERABLE_PREDICTED_EMPTY
0001-0022-0004,Ai là người có quyền lực cao nhất Paris thời gian sau khi bỏ chế độ phong kiến?,Quốc hội,,True,True,0,0.0,1.0,6.1449456214904785,2.571998119354248,-6.1449456214904785,ANSWERABLE_PREDICTED_EMPTY
0001-0023-0001,Vì sao Louis trở thành vị vua không ngai?,Đa số vẫn ủng hộ chế độ quân chủ,,True,True,0,0.0,1.0,3.913830280303955,4.942201137542725,-3.913830280303955,ANSWERABLE_PREDICTED_EMPTY
0001-0023-0002,Pháp chính thức không theo chế độ quân chủ vào lúc nào?,Ngày 21 tháng 9 năm 1792,,True,True,0,0.0,1.0,2.8915023803710938,5.937334060668945,-2.8915023803710938,ANSWERABLE_PREDICTED_EMPTY
0001-0023-0003,Sự kiện nào đánh dấu mốc chấm dứt cho chế độ quân chủ lập hiến ở Pháp?,Louis XVI bị hành quyết,,True,True,0,0.0,1.0,2.839087963104248,5.68627405166626,-2.839087963104248,ANSWERABLE_PREDICTED_EMPTY
0001-0023-0004,Mục đích của ngày lễ Fédération là gì?,mừng một năm ngày phá ngục Bastille,,True,True,0,0.0,1.0,4.364502906799316,4.574589729309082,-4.364502906799316,ANSWERABLE_PREDICTED_EMPTY
0001-0023-0005,Vì sao Pháp xảy ra chiến tranh với Áo vào thập niên cuối thế kỷ XVIII?,Tình hình chính trị rối lọan,,True,True,0,0.0,1.0,3.2805614471435547,5.586786270141602,-3.2805614471435547,ANSWERABLE_PREDICTED_EMPTY
0001-0023-0006,Pháp chính thức theo chế độ quân chủ vào lúc nào?,,Cộng hòa,False,False,0,0.0,1.0,1.7574710845947266,7.074729919433594,-1.7574710845947266,UNANSWERABLE_FALSE_POSITIVE
0001-0024-0001,Đường sắt đầu tiên của Pháp là cầu nối hai nơi nào?,Paris với Saint-Germain-en-Laye,"tuyến đường sắt đầu tiên của Pháp hòan thành, nối Paris với Saint-Germain-en-Laye",True,False,0,0.5454545454545454,1.0,1.2709779739379883,7.2507123947143555,-1.2709779739379883,SPAN_TOO_LONG
0001-0024-0002,Những nhà văn nào đã phản ánh lên tình hình xã hội Pháp thời đó?,"Balzac, Victor Hugo hay Eugène Sue",,True,True,0,0.0,1.0,4.471590042114258,4.3160400390625,-4.471590042114258,ANSWERABLE_PREDICTED_EMPTY
0001-0024-0003,Cái gì là bước đệm mở ra thời đường sắt ở Pháp?,"Các nhà ga Saint-Lazare, Gare du Nord, các tuyến đường sắt Paris-Orléans, Paris-Rouen được xây dựng",,True,True,0,0.0,1.0,2.0313034057617188,6.600643157958984,-2.0313034057617188,ANSWERABLE_PREDICTED_EMPTY
0001-0024-0004,Những nhà văn nào đã phản ánh lên tình hình xã hội Pháp thời nay?,,,False,True,1,1.0,1.0,3.98464298248291,4.7878522872924805,-3.98464298248291,CORRECT_NO_ANSWER
0001-0024-0005,Cái gì là bước đệm mở ra thời đường bộ ở Pháp?,,,False,True,1,1.0,1.0,3.2199807167053223,5.545321941375732,-3.2199807167053223,CORRECT_NO_ANSWER
0001-0025-0001,Paris có sự lột xác mạnh mẽ từ phong cách mới sang diện mạo cổ xưa vào lúc nào?,,,False,True,1,1.0,1.0,3.8893470764160156,4.744743347167969,-3.8893470764160156,CORRECT_NO_ANSWER
0001-0025-0002,Paris từ 12 quận tăng thêm 8 quận vào lúc nào?,Ngày 1 tháng năm 1860,Paris trở thành 20 quận,True,False,0,0.0,1.0,1.3489341735839844,6.909795761108398,-1.3489341735839844,WRONG_SPAN
0001-0025-0003,Ai là người đã lên kế họach tái kiến thiết Paris?,Napoléon III cùng Nam tước Haussmann,,True,True,0,0.0,1.0,3.248689651489258,5.371562957763672,-3.248689651489258,ANSWERABLE_PREDICTED_EMPTY
0001-0025-0004,Paris có sự lột xác mạnh mẽ từ phong cách cổ xưa sang diện mạo mới vào lúc nào?,thời Napoléon III,,True,True,0,0.0,1.0,3.950418472290039,4.6820878982543945,-3.950418472290039,ANSWERABLE_PREDICTED_EMPTY
0001-0026-0001,Thời kỳ thịnh vượng của Belle Époque được biểu hiện qua sự kiện gì?,Hai cuộc triển lãm thế giới vào năm 1889 và 1900,,True,True,0,0.0,1.0,4.8451032638549805,4.083184242248535,-4.8451032638549805,ANSWERABLE_PREDICTED_EMPTY
0001-0026-0002,Paris trở thành trung tâm văn hóa thế giới vào thời gian nào?,Belle Époque,,True,True,0,0.0,1.0,2.4620466232299805,6.353940963745117,-2.4620466232299805,ANSWERABLE_PREDICTED_EMPTY
0001-0026-0003,Tàu điện ngầm đầu tiên của Pháp nối liền những nơi nào?,"Grand Palais, Petit Palais và cầu Alexandre-III","Tuyến tàu điện ngầm đầu tiên cùng Grand Palais, Petit Palais và cầu Alexandre-III",True,False,0,0.6956521739130436,1.0,-1.0985641479492188,9.620052337646484,1.0985641479492188,SPAN_TOO_LONG
0001-0026-0004,Tàu điện ngầm thứ hai của Pháp nối liền những nơi nào?,,"Tuyến tàu điện ngầm đầu tiên cùng Grand Palais, Petit Palais và cầu Alexandre-III",False,False,0,0.0,1.0,0.7536220550537109,8.097970962524414,-0.7536220550537109,UNANSWERABLE_FALSE_POSITIVE
0001-0026-0005,Công trình nổi tiếng nào được xây dựng để đánh dấu 100 năm cách mạng Pháp?,Tháp Eiffel,"Tháp Eiffel xây dựng nhân triển lãm năm 1889, kỷ niệm 100 năm Cách mạng Pháp. Tuyến tàu điện ngầm đầu tiên cùng Grand Palais, Petit Palais và cầu Alexandre-III",True,False,0,0.12121212121212122,1.0,-1.677215576171875,9.254349708557129,1.677215576171875,SPAN_TOO_LONG
0001-0026-0006,Thế giới trở thành trung tâm văn hóa Paris vào thời gian nào?,,"Paris trở thành trung tâm văn hóa của thế giới. Thành phố sản sinh ra nhiều nghệ sĩ lớn cùng rất nhiều các nhà văn, họa sĩ nổi tiếng của Pháp và khắp nơi trên thế giới tới Paris",False,False,0,0.0,1.0,1.137183666229248,7.642824649810791,-1.137183666229248,UNANSWERABLE_FALSE_POSITIVE
0001-0026-0007,Công trình nào dựng lên nhiều sau sự xuất hiện của điện ảnh?,175 rạp chiếu phim,175 rạp chiếu phim được mở ở Paris,True,False,0,0.6666666666666666,1.0,-0.0957794189453125,8.771799087524414,0.0957794189453125,SPAN_TOO_LONG
0001-0026-0008,Công trình nổi tiếng nào được xây dựng để đánh dấu 175 năm cách mạng Pháp?,,Tháp Eiffel,False,False,0,0.0,1.0,-0.6080379486083984,8.948541641235352,0.6080379486083984,UNANSWERABLE_FALSE_POSITIVE
0001-0027-0001,Biện pháp nào dùng để giải quyết việc thiếu nhà ở của người dân?,chung cư bình dân được lập nên,,True,True,0,0.0,1.0,3.5474209785461426,5.196963787078857,-3.5474209785461426,ANSWERABLE_PREDICTED_EMPTY
0001-0027-0002,Trận lũ lớn nhất thế kỷ XX đã gây tổn thất cho Paris như thế nào?,ba tỷ franc,,True,True,0,0.0,1.0,4.881346225738525,3.877265453338623,-4.881346225738525,ANSWERABLE_PREDICTED_EMPTY
0001-0027-0003,Paris đã đối mặt với những khó khăn gì sau thế chiến I?,chịu các cuộc ném bom và nã pháo của quân đội Đức,,True,True,0,0.0,1.0,3.684865951538086,4.9799909591674805,-3.684865951538086,ANSWERABLE_PREDICTED_EMPTY
0001-0028-0001,Cuộc biểu tình của sinh viên đại học Nanterre xảy ra dưới thời tổng thống nào?,Charles de Gaulle,tổng thống Charles de Gaulle,True,False,0,0.7499999999999999,1.0,0.9919948577880859,7.300176620483398,-0.9919948577880859,SPAN_TOO_LONG
0001-0028-0002,Hình ảnh các nước trên thế giới đối với Paris như thế nào sau thế chiến II?,,,False,True,1,1.0,1.0,6.750154733657837,2.090501546859741,-6.750154733657837,CORRECT_NO_ANSWER
0001-0028-0003,Hình ảnh Paris đối với các nước trên thế giới như thế nào sau thế chiến II?,một biểu tượng của sự hòa giải,,True,True,0,0.0,1.0,6.816557168960571,2.0228326320648193,-6.816557168960571,ANSWERABLE_PREDICTED_EMPTY
0001-0028-0004,Cuộc biểu tình của sinh viên đại học Algérie xảy ra dưới thời tổng thống nào?,,tổng thống Charles de Gaulle,False,False,0,0.0,1.0,1.1589818000793457,7.16692590713501,-1.1589818000793457,UNANSWERABLE_FALSE_POSITIVE
0001-0028-0005,"Trong thời gian Charles de Gaulle làm tổng thống, có vấn đề nổi bật gì xảy ra?","Ngày 17 tháng 10 năm 1961, một cuộc biểu tình cho nền độc lập của Algérie bị cảnh sát đàn áp, ước tính 32 tới 325 người chết. Từ ngày 22 tháng 3 năm 1968, một phong trào sinh viên, bắt đầu từ Đại học Nanterre lan dần tới khu phố La Tinh trở thành một vụ bạo lọan",,True,True,0,0.0,1.0,5.457753658294678,3.3544774055480957,-5.457753658294678,ANSWERABLE_PREDICTED_EMPTY
0001-0028-0006,"Trong thời gian Charles làm tổng thống, có vấn đề nổi bật gì xảy ra?",,,False,True,1,1.0,1.0,5.834434270858765,3.001140832901001,-5.834434270858765,CORRECT_NO_ANSWER
0001-0029-0001,Cuộc diễu hành tòan quốc ở Pháp kéo dài 1 ngày trong tháng 2 năm 2015 diễn ra với mục đích gì?,,,False,True,1,1.0,1.0,4.311895370483398,4.403785705566406,-4.311895370483398,CORRECT_NO_ANSWER
0001-0029-0002,Đối tượng nào đã ra tay với tờ báo Charlie Hebdo vào năm 2015?,hai kẻ Hồi giáo cực đoan,,True,True,0,0.0,1.0,4.889721870422363,3.8831710815429688,-4.889721870422363,ANSWERABLE_PREDICTED_EMPTY
0001-0029-0003,Cuộc diễu hành tòan quốc ở Pháp kéo dài 2 ngày trong tháng 1 năm 2015 diễn ra với mục đích gì?,"tưởng niệm các nạn nhân của vụ tấn công Charlie Hebdo, vụ nổ súng tại Montrouge, và cuộc khủng hỏang con tin Porte de Vincennes, đồng thời lên tiếng ủng hộ cho tự do ngôn luận, tự do báo chí và chống chủ nghĩa khủng bố",,True,True,0,0.0,1.0,3.7918572425842285,4.8417439460754395,-3.7918572425842285,ANSWERABLE_PREDICTED_EMPTY
0001-0029-0004,Cuộc diễu hành lớn nhất ở Pháp sau thế chiến II diễn ra vào thời gian nào?,ngày 10 và 11 tháng 1 năm 2015,,True,True,0,0.0,1.0,5.602682113647461,3.1364011764526367,-5.602682113647461,ANSWERABLE_PREDICTED_EMPTY
0001-0030-0001,Đặc điểm của các ngành kinh doanh ở Paris là gì?,"đa dạng, không đặc trưng",,True,True,0,0.0,1.0,4.192135810852051,4.6261091232299805,-4.192135810852051,ANSWERABLE_PREDICTED_EMPTY
0001-0030-0002,Đặc điểm nổi bật của kinh tế Los Angeles là gì?,ngành công nghiệp giải trí,,True,True,0,0.0,1.0,4.247678279876709,4.653141498565674,-4.247678279876709,ANSWERABLE_PREDICTED_EMPTY
0001-0030-0003,Những mặt hàng nào đem lại lợi nhuận lớn nhất của công nghiệp Paris?,"sản xuất hàng tiêu dùng, xây dựng, xe hơi, năng lượng",,True,True,0,0.0,1.0,4.749846458435059,3.9905786514282227,-4.749846458435059,ANSWERABLE_PREDICTED_EMPTY
0001-0030-0004,Cơ cấu nguồn dân lực ở Paris tập trung vào lĩnh vực nào nhiều nhất?,dịch vụ,,True,True,0,0.0,1.0,4.105029582977295,4.61632776260376,-4.105029582977295,ANSWERABLE_PREDICTED_EMPTY
0001-0030-0005,Đặc điểm của các ngành kinh doanh ở France là gì?,,,False,True,1,1.0,1.0,4.118167877197266,4.691408157348633,-4.118167877197266,CORRECT_NO_ANSWER
0001-0030-0006,Cơ cấu nguồn dân lực ở Los Angeles tập trung vào lĩnh vực nào nhiều nhất?,,,False,True,1,1.0,1.0,4.529021263122559,4.283382415771484,-4.529021263122559,CORRECT_NO_ANSWER
0001-0031-0001,Nguồn thu nhập của dân lao động chênh lệch như thế nào ở Pháp?,10% những nhân công hưởng lương cao nhất nhận được gấp bốn lần 10% hưởng lương thấp nhất,,True,True,0,0.0,1.0,4.371065139770508,4.484682083129883,-4.371065139770508,ANSWERABLE_PREDICTED_EMPTY
0001-0031-0002,Mức lương trung bình của người lao động ở Pháp năm 2002 là bao nhiêu?,"13,1 euro một giờ",mức lương trung bình ở Paris là 19 euro một giờ,True,False,0,0.37499999999999994,1.0,-1.7077064514160156,9.919740676879883,1.7077064514160156,SPAN_TOO_LONG
0001-0031-0003,Mức lương trung bình của người lao động ở Pháp năm 2004 là bao nhiêu?,,,False,True,1,1.0,1.0,1.8038063049316406,6.984678268432617,-1.8038063049316406,CORRECT_NO_ANSWER
0001-0031-0004,Nguồn dân lao động sống ở đâu nhiều nhất tại Paris?,Nội ô Paris,,True,True,0,0.0,1.0,6.133185386657715,2.7688417434692383,-6.133185386657715,ANSWERABLE_PREDICTED_EMPTY
0001-0031-0005,Nguồn dân không lao động sống ở đâu nhiều nhất tại Paris?,,,False,True,1,1.0,1.0,6.181347608566284,2.737483263015747,-6.181347608566284,CORRECT_NO_ANSWER
0001-0031-0006,Sự chênh lệch thu nhập giữa nam và nữ ở Quận 8 và Quận 20 như thế nào?,"6%, trong khi ở các tỉnh lên đến 10 %","13,3 euro",True,False,0,0.0,1.0,1.4870109558105469,6.98403263092041,-1.4870109558105469,WRONG_SPAN
0001-0031-0007,Nguồn thu nhập của dân thất nghiệp chênh lệch như thế nào ở Pháp?,,,False,True,1,1.0,1.0,4.212709426879883,4.640926361083984,-4.212709426879883,CORRECT_NO_ANSWER
0001-0032-0001,Những công ty lớn tập trung ở tháp Gan nhiều đến mức nào?,,,False,True,1,1.0,1.0,4.2701005935668945,4.354090690612793,-4.2701005935668945,CORRECT_NO_ANSWER
0001-0032-0002,Những công ty lớn tập trung ở La Défense nhiều đến mức nào?,"1.500 công ty, trong đó có 14 trong 20 công ty hàng đầu của Pháp và 15 trong 50 công ty hàng đầu của thế giới",,True,True,0,0.0,1.0,2.665864944458008,5.858572959899902,-2.665864944458008,ANSWERABLE_PREDICTED_EMPTY
0001-0032-0003,Có những vấn đề bất cập nào tồn tại ở La Défense?,giá bất động sản quá cao và diện tích các văn phòng rất giới hạn,,True,True,0,0.0,1.0,5.79863166809082,2.8677234649658203,-5.79863166809082,ANSWERABLE_PREDICTED_EMPTY
0001-0032-0004,Những công trình lớn nào nổi tiếng ở La Défense?,"tháp Areva, tháp EDF, tháp Gan",,True,True,0,0.0,1.0,5.211639642715454,3.385300397872925,-5.211639642715454,ANSWERABLE_PREDICTED_EMPTY
0001-0032-0005,Vì sao ngành bất động sản ở La Défense phát triển rất mạnh?,"các nhà chọc trời như tháp Areva, tháp EDF, tháp Gan... có tới 3 triệu m² văn phòng và tập trung 150.000 nhân viên",,True,True,0,0.0,1.0,3.2919368743896484,5.313846588134766,-3.2919368743896484,ANSWERABLE_PREDICTED_EMPTY
0001-0033-0001,Các khách sạn tập trung ở đâu là chủ yếu tại Pháp?,Paris,,True,True,0,0.0,1.0,2.6982011795043945,5.8762969970703125,-2.6982011795043945,ANSWERABLE_PREDICTED_EMPTY
0001-0033-0002,Ngành du lịch có vị thế như thế nào trong cơ cấu kinh tế Paris?,"chiếm 12,8% nhân công của thành phố, tức 147.000 người",,True,True,0,0.0,1.0,3.2141761779785156,5.387194633483887,-3.2141761779785156,ANSWERABLE_PREDICTED_EMPTY
0001-0033-0003,Giá của khách sạn tầm trung hạ rẻ như thế nào ở France?,,,False,True,1,1.0,1.0,2.4870967864990234,5.905317306518555,-2.4870967864990234,CORRECT_NO_ANSWER
0001-0033-0004,Ngành kinh tế có vị thế như thế nào trong cơ cấu du lịch Paris?,,,False,True,1,1.0,1.0,3.2646336555480957,5.36707067489624,-3.2646336555480957,CORRECT_NO_ANSWER
0001-0033-0005,Giá của khách sạn tầm trung hạ rẻ như thế nào ở Paris?,"giá các khách sạn 2 sao của Paris lại thấp, đứng thứ 17 trên tổng số 20 đô thị lớn của thế giới",,True,True,0,0.0,1.0,3.3300867080688477,5.193507194519043,-3.3300867080688477,ANSWERABLE_PREDICTED_EMPTY
0001-0034-0001,Những hình ảnh xấu nào của Paris trong mắt du khách?,một trong những thành phố đắt nhất và bị cho là kém hiếu khách,,True,True,0,0.0,1.0,4.773503303527832,3.818911552429199,-4.773503303527832,ANSWERABLE_PREDICTED_EMPTY
