question_id,question,gold_answer,predicted_answer,has_gold_answer,predicted_no_answer,em,f1,reader_confidence,no_answer_score,best_span_score,score_margin,error_type
0001-0020-0002,Ai đã thay Louis XIV điều hành Paris?,Jean-Baptiste,",",True,False,0,0.0,1.0,1.8953871726989746,7.330564975738525,-1.8953871726989746,WRONG_SPAN
0001-0020-0003,Vị vua đầu tiên nào đã chuyển từ cung điện ở Paris sang ở Versailles?,Louis XIII,là Louis,True,False,0,0.5,1.0,-1.3147611618041992,11.076106071472168,1.3147611618041992,PARTIAL_SPAN
0001-0020-0004,Cung điện Paris nằm ở đâu?,,Mặc dù,False,False,0,0.0,1.0,2.936568260192871,7.186611175537109,-2.936568260192871,UNANSWERABLE_FALSE_POSITIVE
0001-0021-0001,Cực Nam của Paris lúc thế kỷ XVIII là gì?,,", vườn Luxembourg đánh dấu ranh giới phía",False,False,0,0.0,1.0,3.227797508239746,6.939816474914551,-3.227797508239746,UNANSWERABLE_FALSE_POSITIVE
0001-0021-0002,Cực Tây của Paris lúc thế kỷ XVIII là gì?,vườn Luxembourg,", vườn",True,False,0,0.6666666666666666,1.0,-2.4770383834838867,11.73307991027832,2.4770383834838867,SPAN_TOO_SHORT
0001-0021-0003,Nhà thờ Sainte-Geneviève nằm ở đâu?,Paris,,True,True,0,0.0,1.0,6.364041566848755,3.773979902267456,-6.364041566848755,ANSWERABLE_PREDICTED_EMPTY
0001-0021-0004,Vì sao dù đã chuyển đến Versailles nhưng Louis XV đã cho kiến thiết nhiều công trình kiến trúc ở Paris?,Louis XV vẫn yêu thích thành phố,,True,True,0,0.0,1.0,6.746166229248047,3.4240570068359375,-6.746166229248047,ANSWERABLE_PREDICTED_EMPTY
0001-0022-0001,Vì sao nhà vua phải bỏ cung điện owrVersailles để về Paris?,những người nổi dậy tới Versailles,,True,True,0,0.0,1.0,8.626036405563354,1.547476053237915,-8.626036405563354,ANSWERABLE_PREDICTED_EMPTY
0001-0022-0002,Ai là người có mức tài sản cao nhất Paris thời gian sau khi bỏ chế độ phong kiến?,,,False,True,1,1.0,1.0,4.9751691818237305,5.1750993728637695,-4.9751691818237305,CORRECT_NO_ANSWER
0001-0022-0003,Versailles dùng để làm gì sau khi nhà vua bị đuổi khỏi đó?,Quốc hội lập hiến,,True,True,0,0.0,1.0,8.708266854286194,1.4545539617538452,-8.708266854286194,ANSWERABLE_PREDICTED_EMPTY
0001-0022-0004,Ai là người có quyền lực cao nhất Paris thời gian sau khi bỏ chế độ phong kiến?,Quốc hội,", nhà thiên văn Jean Sylvain",True,False,0,0.0,1.0,3.259611129760742,6.877452850341797,-3.259611129760742,WRONG_SPAN
0001-0023-0001,Vì sao Louis trở thành vị vua không ngai?,Đa số vẫn ủng hộ chế độ quân chủ,,True,True,0,0.0,1.0,6.222910404205322,3.9295802116394043,-6.222910404205322,ANSWERABLE_PREDICTED_EMPTY
0001-0023-0002,Pháp chính thức không theo chế độ quân chủ vào lúc nào?,Ngày 21 tháng 9 năm 1792,. Ngày 21 tháng,True,False,0,0.6666666666666666,1.0,1.7497835159301758,8.216659545898438,-1.7497835159301758,SPAN_TOO_SHORT
0001-0023-0003,Sự kiện nào đánh dấu mốc chấm dứt cho chế độ quân chủ lập hiến ở Pháp?,Louis XVI bị hành quyết,,True,True,0,0.0,1.0,6.288029670715332,3.8520097732543945,-6.288029670715332,ANSWERABLE_PREDICTED_EMPTY
0001-0023-0004,Mục đích của ngày lễ Fédération là gì?,mừng một năm ngày phá ngục Bastille,,True,True,0,0.0,1.0,7.572997808456421,2.586099863052368,-7.572997808456421,ANSWERABLE_PREDICTED_EMPTY
0001-0023-0005,Vì sao Pháp xảy ra chiến tranh với Áo vào thập niên cuối thế kỷ XVIII?,Tình hình chính trị rối lọan,.,True,False,0,0.0,1.0,3.3463850021362305,6.649064064025879,-3.3463850021362305,WRONG_SPAN
0001-0023-0006,Pháp chính thức theo chế độ quân chủ vào lúc nào?,,. Ngày 21 tháng,False,False,0,0.0,1.0,1.6246814727783203,8.339561462402344,-1.6246814727783203,UNANSWERABLE_FALSE_POSITIVE
0001-0024-0001,Đường sắt đầu tiên của Pháp là cầu nối hai nơi nào?,Paris với Saint-Germain-en-Laye,,True,True,0,0.0,1.0,3.839831829071045,6.019062519073486,-3.839831829071045,ANSWERABLE_PREDICTED_EMPTY
0001-0024-0002,Những nhà văn nào đã phản ánh lên tình hình xã hội Pháp thời đó?,"Balzac, Victor Hugo hay Eugène Sue","của Balzac, Victor",True,False,0,0.4444444444444444,1.0,0.9133167266845703,9.123252868652344,-0.9133167266845703,SPAN_TOO_SHORT
0001-0024-0003,Cái gì là bước đệm mở ra thời đường sắt ở Pháp?,"Các nhà ga Saint-Lazare, Gare du Nord, các tuyến đường sắt Paris-Orléans, Paris-Rouen được xây dựng",". Các nhà ga Saint-Lazare, Gare du Nord, các tuyến đường sắt Paris-Orléans, Paris-Rouen được",True,False,0,0.9444444444444444,1.0,-0.8282089233398438,9.918285369873047,0.8282089233398438,SPAN_TOO_SHORT
0001-0024-0004,Những nhà văn nào đã phản ánh lên tình hình xã hội Pháp thời nay?,,"của Balzac, Victor",False,False,0,0.0,1.0,0.8777227401733398,9.150634765625,-0.8777227401733398,UNANSWERABLE_FALSE_POSITIVE
0001-0024-0005,Cái gì là bước đệm mở ra thời đường bộ ở Pháp?,,". Các nhà ga Saint-Lazare, Gare du Nord, các tuyến đường sắt Paris-Orléans, Paris-Rouen được",False,False,0,0.0,1.0,-0.19205856323242188,9.422883987426758,0.19205856323242188,UNANSWERABLE_FALSE_POSITIVE
0001-0025-0001,Paris có sự lột xác mạnh mẽ từ phong cách mới sang diện mạo cổ xưa vào lúc nào?,,. Dưới thời Napoléon,False,False,0,0.0,1.0,0.6388874053955078,9.482210159301758,-0.6388874053955078,UNANSWERABLE_FALSE_POSITIVE
0001-0025-0002,Paris từ 12 quận tăng thêm 8 quận vào lúc nào?,Ngày 1 tháng năm 1860,,True,True,0,0.0,1.0,3.783186912536621,6.3875732421875,-3.783186912536621,ANSWERABLE_PREDICTED_EMPTY
0001-0025-0003,Ai là người đã lên kế họach tái kiến thiết Paris?,Napoléon III cùng Nam tước Haussmann,thời Napoléon,True,False,0,0.25,1.0,0.6519460678100586,9.31180191040039,-0.6519460678100586,SPAN_TOO_SHORT
0001-0025-0004,Paris có sự lột xác mạnh mẽ từ phong cách cổ xưa sang diện mạo mới vào lúc nào?,thời Napoléon III,. Dưới thời Napoléon,True,False,0,0.6666666666666666,1.0,0.7602005004882812,9.365535736083984,-0.7602005004882812,PARTIAL_SPAN
0001-0026-0001,Thời kỳ thịnh vượng của Belle Époque được biểu hiện qua sự kiện gì?,Hai cuộc triển lãm thế giới vào năm 1889 và 1900,... Hai cuộc triển lãm thế giới vào năm 1889 và,True,False,0,0.9523809523809523,1.0,1.038919448852539,9.09921646118164,-1.038919448852539,SPAN_TOO_SHORT
0001-0026-0002,Paris trở thành trung tâm văn hóa thế giới vào thời gian nào?,Belle Époque,,True,True,0,0.0,1.0,6.224082946777344,3.9231834411621094,-6.224082946777344,ANSWERABLE_PREDICTED_EMPTY
0001-0026-0003,Tàu điện ngầm đầu tiên của Pháp nối liền những nơi nào?,"Grand Palais, Petit Palais và cầu Alexandre-III","cùng Grand Palais, Petit Palais và cầu Alexandre-",True,False,0,0.875,1.0,0.9542531967163086,9.048813819885254,-0.9542531967163086,PARTIAL_SPAN
0001-0026-0004,Tàu điện ngầm thứ hai của Pháp nối liền những nơi nào?,,"cùng Grand Palais, Petit Palais và cầu Alexandre-",False,False,0,0.0,1.0,2.487046718597412,7.635632038116455,-2.487046718597412,UNANSWERABLE_FALSE_POSITIVE
0001-0026-0005,Công trình nổi tiếng nào được xây dựng để đánh dấu 100 năm cách mạng Pháp?,Tháp Eiffel,. Tháp,True,False,0,0.6666666666666666,1.0,-1.8949775695800781,11.559268951416016,1.8949775695800781,SPAN_TOO_SHORT
0001-0026-0006,Thế giới trở thành trung tâm văn hóa Paris vào thời gian nào?,,,False,True,1,1.0,1.0,6.00032901763916,4.159834861755371,-6.00032901763916,CORRECT_NO_ANSWER
0001-0026-0007,Công trình nào dựng lên nhiều sau sự xuất hiện của điện ảnh?,175 rạp chiếu phim,. Tháp,True,False,0,0.0,1.0,2.3666810989379883,7.771925926208496,-2.3666810989379883,WRONG_SPAN
0001-0026-0008,Công trình nổi tiếng nào được xây dựng để đánh dấu 175 năm cách mạng Pháp?,,. Tháp,False,False,0,0.0,1.0,-1.185612678527832,11.16911792755127,1.185612678527832,UNANSWERABLE_FALSE_POSITIVE
0001-0027-0001,Biện pháp nào dùng để giải quyết việc thiếu nhà ở của người dân?,chung cư bình dân được lập nên,", những chung cư",True,False,0,0.4,1.0,0.865692138671875,9.271979331970215,-0.865692138671875,SPAN_TOO_SHORT
0001-0027-0002,Trận lũ lớn nhất thế kỷ XX đã gây tổn thất cho Paris như thế nào?,ba tỷ franc,,True,True,0,0.0,1.0,6.26579475402832,3.911642074584961,-6.26579475402832,ANSWERABLE_PREDICTED_EMPTY
0001-0027-0003,Paris đã đối mặt với những khó khăn gì sau thế chiến I?,chịu các cuộc ném bom và nã pháo của quân đội Đức,,True,True,0,0.0,1.0,5.2904582023620605,4.871138095855713,-5.2904582023620605,ANSWERABLE_PREDICTED_EMPTY
0001-0028-0001,Cuộc biểu tình của sinh viên đại học Nanterre xảy ra dưới thời tổng thống nào?,Charles de Gaulle,tổng thống Charles de,True,False,0,0.5714285714285715,1.0,-0.8575620651245117,10.868289947509766,0.8575620651245117,SPAN_TOO_LONG
0001-0028-0002,Hình ảnh các nước trên thế giới đối với Paris như thế nào sau thế chiến II?,,,False,True,1,1.0,1.0,6.5375471115112305,3.625819206237793,-6.5375471115112305,CORRECT_NO_ANSWER
0001-0028-0003,Hình ảnh Paris đối với các nước trên thế giới như thế nào sau thế chiến II?,một biểu tượng của sự hòa giải,,True,True,0,0.0,1.0,6.997426509857178,3.1656689643859863,-6.997426509857178,ANSWERABLE_PREDICTED_EMPTY
0001-0028-0004,Cuộc biểu tình của sinh viên đại học Algérie xảy ra dưới thời tổng thống nào?,,tổng thống Charles de,False,False,0,0.0,1.0,-1.143601417541504,11.113465309143066,1.143601417541504,UNANSWERABLE_FALSE_POSITIVE
0001-0028-0005,"Trong thời gian Charles de Gaulle làm tổng thống, có vấn đề nổi bật gì xảy ra?","Ngày 17 tháng 10 năm 1961, một cuộc biểu tình cho nền độc lập của Algérie bị cảnh sát đàn áp, ước tính 32 tới 325 người chết. Từ ngày 22 tháng 3 năm 1968, một phong trào sinh viên, bắt đầu từ Đại học Nanterre lan dần tới khu phố La Tinh trở thành một vụ bạo lọan",,True,True,0,0.0,1.0,5.334439754486084,4.834413051605225,-5.334439754486084,ANSWERABLE_PREDICTED_EMPTY
0001-0028-0006,"Trong thời gian Charles làm tổng thống, có vấn đề nổi bật gì xảy ra?",,,False,True,1,1.0,1.0,8.167169332504272,2.007263422012329,-8.167169332504272,CORRECT_NO_ANSWER
0001-0029-0001,Cuộc diễu hành tòan quốc ở Pháp kéo dài 1 ngày trong tháng 2 năm 2015 diễn ra với mục đích gì?,,,False,True,1,1.0,1.0,7.848322629928589,2.2932722568511963,-7.848322629928589,CORRECT_NO_ANSWER
0001-0029-0002,Đối tượng nào đã ra tay với tờ báo Charlie Hebdo vào năm 2015?,hai kẻ Hồi giáo cực đoan,,True,True,0,0.0,1.0,3.686769962310791,6.463089466094971,-3.686769962310791,ANSWERABLE_PREDICTED_EMPTY
0001-0029-0003,Cuộc diễu hành tòan quốc ở Pháp kéo dài 2 ngày trong tháng 1 năm 2015 diễn ra với mục đích gì?,"tưởng niệm các nạn nhân của vụ tấn công Charlie Hebdo, vụ nổ súng tại Montrouge, và cuộc khủng hỏang con tin Porte de Vincennes, đồng thời lên tiếng ủng hộ cho tự do ngôn luận, tự do báo chí và chống chủ nghĩa khủng bố",,True,True,0,0.0,1.0,7.808711528778076,2.332139492034912,-7.808711528778076,ANSWERABLE_PREDICTED_EMPTY
0001-0029-0004,Cuộc diễu hành lớn nhất ở Pháp sau thế chiến II diễn ra vào thời gian nào?,ngày 10 và 11 tháng 1 năm 2015,vào ngày 10 và 11 tháng 1 năm,True,False,0,0.875,1.0,0.6686735153198242,9.43110466003418,-0.6686735153198242,PARTIAL_SPAN
0001-0030-0001,Đặc điểm của các ngành kinh doanh ở Paris là gì?,"đa dạng, không đặc trưng",,True,True,0,0.0,1.0,5.105474472045898,5.052555084228516,-5.105474472045898,ANSWERABLE_PREDICTED_EMPTY
0001-0030-0002,Đặc điểm nổi bật của kinh tế Los Angeles là gì?,ngành công nghiệp giải trí,,True,True,0,0.0,1.0,6.180984735488892,3.9796645641326904,-6.180984735488892,ANSWERABLE_PREDICTED_EMPTY
0001-0030-0003,Những mặt hàng nào đem lại lợi nhuận lớn nhất của công nghiệp Paris?,"sản xuất hàng tiêu dùng, xây dựng, xe hơi, năng lượng",,True,True,0,0.0,1.0,6.988522052764893,3.1692843437194824,-6.988522052764893,ANSWERABLE_PREDICTED_EMPTY
0001-0030-0004,Cơ cấu nguồn dân lực ở Paris tập trung vào lĩnh vực nào nhiều nhất?,dịch vụ,,True,True,0,0.0,1.0,4.416352272033691,5.73026180267334,-4.416352272033691,ANSWERABLE_PREDICTED_EMPTY
0001-0030-0005,Đặc điểm của các ngành kinh doanh ở France là gì?,,,False,True,1,1.0,1.0,6.476315498352051,3.682466506958008,-6.476315498352051,CORRECT_NO_ANSWER
0001-0030-0006,Cơ cấu nguồn dân lực ở Los Angeles tập trung vào lĩnh vực nào nhiều nhất?,,lĩnh vực,False,False,0,0.0,1.0,1.7690372467041016,8.380928039550781,-1.7690372467041016,UNANSWERABLE_FALSE_POSITIVE
0001-0031-0001,Nguồn thu nhập của dân lao động chênh lệch như thế nào ở Pháp?,10% những nhân công hưởng lương cao nhất nhận được gấp bốn lần 10% hưởng lương thấp nhất,,True,True,0,0.0,1.0,8.342642903327942,1.8250006437301636,-8.342642903327942,ANSWERABLE_PREDICTED_EMPTY
0001-0031-0002,Mức lương trung bình của người lao động ở Pháp năm 2002 là bao nhiêu?,"13,1 euro một giờ",là 19 euro một,True,False,0,0.4444444444444445,1.0,0.6250619888305664,9.446451187133789,-0.6250619888305664,SPAN_TOO_SHORT
0001-0031-0003,Mức lương trung bình của người lao động ở Pháp năm 2004 là bao nhiêu?,,là 19 euro một,False,False,0,0.0,1.0,1.9666385650634766,8.167015075683594,-1.9666385650634766,UNANSWERABLE_FALSE_POSITIVE
0001-0031-0004,Nguồn dân lao động sống ở đâu nhiều nhất tại Paris?,Nội ô Paris,là Hauts-de-,True,False,0,0.0,1.0,1.1376228332519531,8.940649032592773,-1.1376228332519531,WRONG_SPAN
0001-0031-0005,Nguồn dân không lao động sống ở đâu nhiều nhất tại Paris?,,là Hauts-de-,False,False,0,0.0,1.0,2.141695022583008,7.973394393920898,-2.141695022583008,UNANSWERABLE_FALSE_POSITIVE
0001-0031-0006,Sự chênh lệch thu nhập giữa nam và nữ ở Quận 8 và Quận 20 như thế nào?,"6%, trong khi ở các tỉnh lên đến 10 %",,True,True,0,0.0,1.0,4.822163105010986,5.345397472381592,-4.822163105010986,ANSWERABLE_PREDICTED_EMPTY
0001-0031-0007,Nguồn thu nhập của dân thất nghiệp chênh lệch như thế nào ở Pháp?,,,False,True,1,1.0,1.0,8.585734724998474,1.5827137231826782,-8.585734724998474,CORRECT_NO_ANSWER
0001-0032-0001,Những công ty lớn tập trung ở tháp Gan nhiều đến mức nào?,,,False,True,1,1.0,1.0,4.3594818115234375,5.790124893188477,-4.3594818115234375,CORRECT_NO_ANSWER
0001-0032-0002,Những công ty lớn tập trung ở La Défense nhiều đến mức nào?,"1.500 công ty, trong đó có 14 trong 20 công ty hàng đầu của Pháp và 15 trong 50 công ty hàng đầu của thế giới",,True,True,0,0.0,1.0,4.595401763916016,5.551906585693359,-4.595401763916016,ANSWERABLE_PREDICTED_EMPTY
0001-0032-0003,Có những vấn đề bất cập nào tồn tại ở La Défense?,giá bất động sản quá cao và diện tích các văn phòng rất giới hạn,,True,True,0,0.0,1.0,6.942775726318359,3.2176666259765625,-6.942775726318359,ANSWERABLE_PREDICTED_EMPTY
0001-0032-0004,Những công trình lớn nào nổi tiếng ở La Défense?,"tháp Areva, tháp EDF, tháp Gan","như tháp Areva, tháp EDF, tháp",True,False,0,0.8333333333333334,1.0,1.8010568618774414,8.344402313232422,-1.8010568618774414,PARTIAL_SPAN
0001-0032-0005,Vì sao ngành bất động sản ở La Défense phát triển rất mạnh?,"các nhà chọc trời như tháp Areva, tháp EDF, tháp Gan... có tới 3 triệu m² văn phòng và tập trung 150.000 nhân viên",,True,True,0,0.0,1.0,4.612994194030762,5.552996635437012,-4.612994194030762,ANSWERABLE_PREDICTED_EMPTY
0001-0033-0001,Các khách sạn tập trung ở đâu là chủ yếu tại Pháp?,Paris,,True,True,0,0.0,1.0,7.173105239868164,2.982602119445801,-7.173105239868164,ANSWERABLE_PREDICTED_EMPTY
0001-0033-0002,Ngành du lịch có vị thế như thế nào trong cơ cấu kinh tế Paris?,"chiếm 12,8% nhân công của thành phố, tức 147.000 người",,True,True,0,0.0,1.0,7.653373718261719,2.4967117309570312,-7.653373718261719,ANSWERABLE_PREDICTED_EMPTY
0001-0033-0003,Giá của khách sạn tầm trung hạ rẻ như thế nào ở France?,,,False,True,1,1.0,1.0,5.462981700897217,4.698238849639893,-5.462981700897217,CORRECT_NO_ANSWER
0001-0033-0004,Ngành kinh tế có vị thế như thế nào trong cơ cấu du lịch Paris?,,Lĩnh vực,False,False,0,0.0,1.0,3.11346435546875,7.03592586517334,-3.11346435546875,UNANSWERABLE_FALSE_POSITIVE
0001-0033-0005,Giá của khách sạn tầm trung hạ rẻ như thế nào ở Paris?,"giá các khách sạn 2 sao của Paris lại thấp, đứng thứ 17 trên tổng số 20 đô thị lớn của thế giới",,True,True,0,0.0,1.0,5.373955726623535,4.787594795227051,-5.373955726623535,ANSWERABLE_PREDICTED_EMPTY
0001-0034-0001,Những hình ảnh xấu nào của Paris trong mắt du khách?,một trong những thành phố đắt nhất và bị cho là kém hiếu khách,,True,True,0,0.0,1.0,8.680218935012817,1.4303405284881592,-8.680218935012817,ANSWERABLE_PREDICTED_EMPTY
0001-0034-0002,Vì sao nói Paris không hiếu khách?,đứng thứ 52 về chất lượng đón tiếp,,True,True,0,0.0,1.0,9.035585403442383,1.071375846862793,-9.035585403442383,ANSWERABLE_PREDICTED_EMPTY
0001-0034-0003,Thành phố nào đứng nhất về vẻ đẹp theo khảo sát của Global Market Insite?,Paris,nhưng,True,False,0,0.0,1.0,0.41265106201171875,9.659198760986328,-0.41265106201171875,WRONG_SPAN
0001-0035-0001,GDP đầu người của Paris năm 2001 là bao nhiêu?,27.400 euro,Với 27.400,True,False,0,0.6666666666666666,1.0,1.5380373001098633,8.615546226501465,-1.5380373001098633,PARTIAL_SPAN
0001-0035-0002,Giá của các khu nhà ở tăng lên chứng tỏ điều gì?,những dân cư nghèo và trung bình dần được thay thế bằng một tầng lớp mới khá giả hơn,thấy những dân cư nghèo và trung bình dần được thay thế bằng một tầng lớp mới khá giả,True,False,0,0.9473684210526315,1.0,2.9022397994995117,7.262265205383301,-2.9022397994995117,PARTIAL_SPAN
